GCContent,CDR3Length,Hydrophobicity,AliphaticIndex,GRAVY,VGene3PDeletionLength,DGene3PDeletionLength,DGene5PDeletionLength,JGene5PDeletionLength,VDInsertionLength,DJInsertionLength
0.53887399463807,57,,,,2,0,3,3,0,0
0.53887399463807,57,,,,2,0,3,3,0,0
0.53887399463807,57,-0.310526315789474,66.8421052631579,0.289473684210526,2,0,3,3,0,0
0.541554959785523,57,,,,2,0,3,3,0,0
0.530831099195711,57,,,,2,0,3,3,0,0
0.53887399463807,57,,,,2,0,3,3,0,0
0.525469168900804,57,,,,2,0,3,3,0,0
0.58659217877095,45,-0.296,78,0.446666666666667,0,6,7,1,0,0
0.589385474860335,45,-0.296,78,0.446666666666667,0,6,7,1,0,0
0.548476454293629,45,,,,1,2,11,5,4,1
0.581717451523546,45,-0.072,84.6666666666667,-0.346666666666667,1,2,11,5,4,1
0.545706371191136,45,,,,1,2,11,5,4,1
0.556786703601108,45,,,,1,2,11,5,4,1
0.550847457627119,42,-0.202857142857143,48.5714285714286,0.0642857142857143,1,19,0,19,1,0
0.542372881355932,42,,,,1,19,0,19,1,0
0.553672316384181,42,-0.202857142857143,48.5714285714286,0.0642857142857143,1,19,0,19,1,0
0.53954802259887,42,-0.192857142857143,83.5714285714286,0.121428571428571,1,19,0,19,1,0
0.565096952908587,45,0.132,46,-0.76,1,0,6,0,1,1
0.556786703601108,45,-0.300666666666667,65.3333333333333,-0.133333333333333,1,0,6,0,1,1
0.554016620498615,45,-0.236,65.3333333333333,-0.34,1,0,6,0,1,1
0.549295774647887,39,0.0192307692307693,37.6923076923077,-1.22307692307692,0,3,3,6,3,0
0.552112676056338,39,0.149230769230769,37.6923076923077,-1.56153846153846,0,3,3,6,3,0
0.543956043956044,48,-0.150625,55,-0.4125,1,1,3,1,9,0
0.552197802197802,48,,,,1,1,3,1,9,0
0.56639566395664,54,-0.204444444444444,86.6666666666667,0.238888888888889,1,0,3,5,0,0
0.58656330749354,72,,,,1,0,2,4,5,0
0.546174142480211,60,0.246,63.5,-0.825,2,0,1,2,6,0
0.546174142480211,60,-0.041,53.5,-0.15,2,0,1,2,6,0
0.54353562005277,60,-0.00150000000000002,39,-0.71,2,0,1,2,6,0
0.563492063492063,63,-0.361428571428571,55.7142857142857,0.6,1,2,1,11,4,0
0.558201058201058,63,-0.261904761904762,78.5714285714286,0.40952380952381,1,2,1,11,4,0
0.544973544973545,63,-0.126190476190476,88.0952380952381,0.0380952380952381,1,2,1,11,4,0
0.534391534391534,63,-0.170952380952381,18.5714285714286,-0.457142857142857,0,3,0,8,0,0
0.537037037037037,63,-0.210952380952381,18.5714285714286,-0.366666666666667,0,3,0,8,0,0
0.547683923705722,51,-0.00117647058823529,51.7647058823529,-0.623529411764706,0,13,0,1,3,0
0.553133514986376,51,0.0923529411764706,34.7058823529412,-1.09411764705882,0,13,0,1,3,0
0.555858310626703,51,-0.126470588235294,0,-1.20588235294118,0,13,0,1,3,0
0.574468085106383,60,-0.031,29.5,-1.26,2,25,2,1,31,0
0.571808510638298,60,,,,2,25,2,1,31,0
0.571808510638298,60,,,,2,25,2,1,31,0
0.577127659574468,60,0.0705,10,-1.695,2,25,2,1,31,0
0.541208791208791,48,-0.184375,115.625,0.525,2,3,12,4,2,6
0.543956043956044,48,-0.28375,121.875,0.525,2,3,12,4,2,6
0.526315789473684,45,-0.229333333333333,97.3333333333333,1.08,3,6,11,0,2,0
0.520775623268698,45,-0.443333333333333,123.333333333333,1.23333333333333,3,6,11,0,2,0
0.53185595567867,45,-0.287333333333333,104,0.793333333333333,3,6,11,0,2,0
0.542936288088643,45,,,,0,7,0,4,0,0
0.584487534626039,45,,,,0,7,0,4,0,0
0.569148936170213,60,-0.3385,29.5,0.17,0,0,1,5,7,0
0.577127659574468,60,-0.166,10,-0.235,0,0,1,5,7,0
0.555851063829787,60,-0.1105,44,-0.35,0,0,1,5,7,0
0.563829787234043,60,-0.269,19.5,0.06,0,0,1,5,7,0
0.585106382978723,60,-0.000999999999999984,24.5,-0.38,0,0,1,5,7,0
0.587765957446809,60,-0.000999999999999984,24.5,-0.38,0,0,1,5,7,0
0.566489361702128,60,-0.1455,39,-0.015,0,0,1,5,7,0
0.520942408376963,66,,,,2,2,0,1,8,2
0.544502617801047,66,,,,2,2,0,1,8,2
0.547120418848168,66,,,,2,2,0,1,8,2
0.55026455026455,63,0.0942857142857143,9.52380952380952,-0.961904761904762,0,1,1,10,1,0
0.547619047619048,63,-0.281428571428571,51.4285714285714,-0.0761904761904762,0,1,1,10,1,0
0.53968253968254,63,,,,0,1,1,10,1,0
0.559556786703601,45,-0.116666666666667,52,-0.886666666666667,1,3,0,5,6,0
0.556786703601108,45,,,,1,3,0,5,6,0
0.562326869806094,45,-0.0366666666666667,13.3333333333333,-0.78,1,3,0,5,6,0
0.563186813186813,48,-0.07625,12.5,-1.16875,1,3,0,2,6,0
0.546703296703297,48,0.265625,12.5,-1.65,1,3,0,2,6,0
0.546703296703297,48,-0.106875,12.5,-0.98125,1,3,0,2,6,0
0.56043956043956,48,-0.04,12.5,-1.19375,1,3,0,2,6,0
0.574468085106383,60,-0.0865,29.5,-0.655,0,3,1,2,7,0
0.577127659574468,60,-0.434,54,0.53,0,3,1,2,7,0
0.555851063829787,60,-0.2425,24.5,-0.135,0,3,1,2,7,0
0.571808510638298,60,-0.187,49,0.15,0,3,1,2,7,0
0.547872340425532,60,0.0945,39,-1.01,0,3,1,2,7,0
0.535620052770449,63,0.236190476190476,41.9047619047619,-1.27142857142857,0,1,3,7,8,18
0.565096952908587,42,-0.0285714285714286,111.428571428571,0.0785714285714285,1,8,1,10,0,0
0.581717451523546,42,-0.2,118.571428571429,0.571428571428571,1,8,1,10,0,0
0.548476454293629,42,-0.597142857142857,145.714285714286,1.51428571428571,0,10,4,8,0,0
0.532258064516129,54,-0.00888888888888889,107.777777777778,0.538888888888889,0,3,2,16,1,0
0.548387096774194,54,-0.116666666666667,107.777777777778,0.733333333333333,0,3,2,16,1,0
0.549295774647887,39,-0.24,37.6923076923077,-0.415384615384615,0,12,0,2,2,0
0.543661971830986,39,-0.129230769230769,15.3846153846154,-0.807692307692308,0,12,0,2,2,0
0.542553191489362,60,-0.338,93,0.37,3,1,1,1,1,4
0.553719008264463,45,0.285333333333333,58.6666666666667,-1.01333333333333,3,17,0,13,4,0
0.573002754820937,45,0.326666666666667,58.6666666666667,-0.973333333333333,3,17,0,13,4,0
0.575757575757576,45,0.00733333333333333,32.6666666666667,-0.706666666666667,3,17,0,13,4,0
0.546703296703297,48,,,,1,3,3,6,13,0
0.554945054945055,48,,,,1,3,3,6,13,0
0.565934065934066,48,-0.2125,121.875,0.8375,1,3,3,6,13,0
0.552197802197802,48,-0.0275,79.375,-0.175,1,3,3,6,13,0
0.57967032967033,48,-0.24875,128.125,0.85,1,3,3,6,13,0
0.54945054945055,48,,,,1,0,0,17,4,0
0.585164835164835,51,,,,2,7,0,7,19,0
0.57967032967033,51,-0.52764705882353,57.6470588235294,0.394117647058823,2,7,0,7,19,0
0.582417582417582,51,,,,2,7,0,7,19,0
0.587912087912088,51,-0.0247058823529412,45.8823529411765,-0.576470588235294,2,7,0,7,19,0
0.532967032967033,48,-0.089375,24.375,-1.35,1,0,7,5,2,0
0.515235457063712,45,-0.044,26,-0.4,0,0,6,11,0,0
0.536458333333333,63,-0.273333333333333,32.3809523809524,-0.271428571428571,1,0,1,17,2,0
0.536312849162011,42,-0.312857142857143,90.7142857142857,0.871428571428571,1,12,0,5,1,0
0.513966480446927,42,-0.205714285714286,55.7142857142857,0.0857142857142857,1,12,0,5,1,0
0.525139664804469,42,-0.274285714285714,83.5714285714286,0.292857142857143,1,12,0,5,1,0
0.548969072164949,72,-0.0766666666666667,57.0833333333333,-0.0416666666666667,1,8,8,4,1,33
0.54639175257732,72,-0.116666666666667,36.6666666666667,-0.1125,1,8,8,4,1,33
0.54016620498615,42,,,,1,10,1,8,0,0
0.559556786703601,42,,,,1,10,1,8,0,0
0.53185595567867,42,,,,1,10,1,8,0,0
0.584487534626039,42,,,,1,10,1,8,0,0
0.56786703601108,42,-0.184285714285714,42.1428571428571,-0.85,1,10,1,8,0,0
0.52,60,-0.2615,39,0.12,0,15,1,4,0,0
0.517333333333333,60,-0.1695,39,0.225,0,15,1,4,0,0
0.522666666666667,60,0.059,39,-0.215,0,15,1,4,0,0
0.525333333333333,60,-0.06,58.5,-0.56,0,15,1,4,0,0
0.547619047619048,63,,,,0,31,1,10,25,0
0.544973544973545,63,-0.237619047619048,92.3809523809524,0.442857142857143,0,31,1,10,25,0
0.507936507936508,63,,,,0,31,1,10,25,0
0.53968253968254,63,,,,0,31,1,10,25,0
0.537037037037037,63,,,,0,31,1,10,25,0
0.544973544973545,63,,,,0,31,1,10,25,0
0.544973544973545,63,,,,0,31,1,10,25,0
0.53968253968254,63,-0.0714285714285715,92.8571428571428,0.242857142857143,0,31,1,10,25,0
0.538251366120219,51,-0.273529411764706,85.8823529411765,0.482352941176471,0,21,1,7,0,0
0.554945054945055,48,0.00749999999999998,6.25,-1.0875,1,3,0,2,6,0
0.554945054945055,48,0.093125,30.625,-1.2125,1,3,0,2,6,0
0.54945054945055,48,-0.036875,6.25,-1.09375,1,3,0,2,6,0
0.594086021505376,60,-0.3395,19.5,0.17,1,3,5,8,3,0
0.554929577464789,39,-0.334615384615385,44.6153846153846,0.1,0,0,6,5,2,0
0.552112676056338,39,-0.322307692307692,30,-0.292307692307692,0,0,6,5,2,0
0.569014084507042,39,0.00538461538461539,7.69230769230769,-1.83076923076923,0,0,6,5,2,0
0.568681318681319,48,-0.07375,30.625,-0.4625,0,0,10,7,0,0
0.568681318681319,48,,,,0,0,10,7,0,0
0.557640750670241,60,,,,3,6,0,5,3,12
0.552278820375335,60,,,,3,6,0,5,3,12
0.546916890080429,60,,,,3,6,0,5,3,12
0.554959785522788,60,,,,3,6,0,5,3,12
0.55026455026455,63,0.104761904761905,32.3809523809524,-0.957142857142857,0,31,1,10,25,0
0.560846560846561,63,0.191428571428571,23.3333333333333,-1.27142857142857,0,31,1,10,25,0
0.544973544973545,63,-0.0333333333333334,37.1428571428571,-0.666666666666667,0,31,1,10,25,0
0.534090909090909,36,-0.321666666666667,56.6666666666667,0.666666666666667,1,19,0,10,0,1
0.536931818181818,36,-0.5375,81.6666666666667,1.33333333333333,1,19,0,10,0,1
0.536931818181818,36,-0.5375,81.6666666666667,1.33333333333333,1,19,0,10,0,1
0.560846560846561,63,,,,0,31,1,10,25,0
0.575757575757576,48,-0.20625,60.625,0.275,2,13,0,10,11,0
0.581267217630854,48,-0.068125,30.625,-0.6125,2,13,0,10,11,0
0.581267217630854,48,-0.1025,60.625,-0.35625,2,13,0,10,11,0
0.575757575757576,48,-0.160625,66.875,0.29375,2,13,0,10,11,0
0.581267217630854,48,-0.1025,60.625,-0.35625,2,13,0,10,11,0
0.543956043956044,48,0.181875,6.25,-1.3375,2,3,7,8,9,0
0.568181818181818,36,-0.2725,8.33333333333333,-0.525,6,8,0,6,8,0
0.573863636363636,36,-0.2725,8.33333333333333,-0.525,6,8,0,6,8,0
0.571022727272727,36,-0.2725,8.33333333333333,-0.525,6,8,0,6,8,0
0.573863636363636,36,-0.353333333333333,8.33333333333333,-0.266666666666667,6,8,0,6,8,0
0.568181818181818,36,-0.2725,8.33333333333333,-0.525,6,8,0,6,8,0
0.509859154929577,39,-0.0476923076923077,82.3076923076923,-0.161538461538462,0,5,0,6,2,0
0.526760563380282,39,-0.0115384615384615,15.3846153846154,-0.792307692307692,0,5,0,6,2,0
0.546703296703297,48,-0.375,48.75,-0.3875,1,1,0,1,6,0
0.521978021978022,48,,,,1,1,0,1,6,0
0.516483516483516,48,-0.660625,97.5,0.63125,1,1,0,1,6,0
0.577127659574468,60,-0.238,24.5,-0.13,1,0,0,5,7,0
0.562326869806094,45,,,,0,3,3,7,7,0
0.573407202216067,45,-0.248,39.3333333333333,-0.373333333333333,0,3,3,7,7,0
0.587257617728532,45,-0.136,13.3333333333333,-0.94,0,3,3,7,7,0
0.570637119113573,45,0.342666666666667,26,-1.24666666666667,0,3,3,7,7,0
0.562326869806094,45,,,,0,3,3,7,7,0
0.556786703601108,45,,,,0,3,3,7,7,0
0.562326869806094,45,,,,0,3,3,7,7,0
0.546916890080429,57,-0.0468421052631579,5.26315789473684,-0.836842105263158,0,5,0,3,6,0
0.554959785522788,57,0.02,5.26315789473684,-1.04736842105263,0,5,0,3,6,0
0.546916890080429,57,-0.0468421052631579,5.26315789473684,-0.836842105263158,0,5,0,3,6,0
0.532394366197183,39,,,,1,3,6,6,10,0
0.549295774647887,39,0.404615384615385,30,-1.07692307692308,1,3,6,6,10,0
0.539944903581267,48,-0.469375,24.375,-0.18125,0,15,6,5,0,0
0.553719008264463,48,-0.325625,24.375,-0.33125,0,15,6,5,0,0
0.608108108108108,57,-0.25421052631579,56.8421052631579,-0.105263157894737,1,0,11,0,20,0
0.589189189189189,57,-0.405789473684211,41.0526315789474,-0.389473684210526,1,0,11,0,20,0
0.575675675675676,57,,,,1,0,11,0,20,0
0.549597855227882,57,,,,0,2,3,3,3,0
0.536193029490617,57,-0.452631578947368,66.8421052631579,0.7,2,0,1,2,3,0
0.546916890080429,57,-0.365263157894737,56.3157894736842,0.421052631578947,2,0,1,2,3,0
0.548051948051948,69,-0.309130434782609,46.9565217391304,-0.117391304347826,1,4,7,3,15,10
0.563186813186813,48,-0.53375,55,-0.5875,0,7,0,6,11,0
0.554945054945055,48,-0.36625,61.25,-0.11875,0,7,0,6,11,0
0.574175824175824,48,-0.615625,91.875,0.41875,0,7,0,6,11,0
0.565934065934066,48,-0.505,85.625,0.00624999999999997,0,7,0,6,11,0
0.576923076923077,48,-0.271875,61.25,-0.09375,0,7,0,6,11,0
0.527131782945737,72,,,,2,0,8,1,8,2
0.550279329608939,42,-0.52,55.7142857142857,-0.128571428571429,1,8,13,9,9,0
0.550279329608939,42,-0.52,55.7142857142857,-0.128571428571429,1,8,13,9,9,0
0.569832402234637,42,-0.497142857142857,111.428571428571,0.285714285714286,1,8,13,9,9,0
0.547683923705722,51,-0.34,97.0588235294118,0.770588235294118,0,0,8,4,2,0
0.56043956043956,51,-0.205294117647059,85.8823529411765,0.435294117647059,1,5,0,5,3,0
0.563186813186813,51,,,,1,5,0,5,3,0
0.554945054945055,51,-0.238823529411765,91.764705882353,0.511764705882353,1,5,0,5,3,0
0.552197802197802,51,,,,1,5,0,5,3,0
0.576923076923077,51,-0.298823529411765,114.705882352941,0.8,1,5,0,5,3,0
0.545945945945946,51,0.028235294117647,63.5294117647059,-0.347058823529412,0,3,10,10,7,8
0.527027027027027,51,,,,0,3,10,10,7,8
0.55774647887324,39,-0.480769230769231,67.6923076923077,0.223076923076923,0,2,3,7,3,0
0.563186813186813,48,-0.113125,48.75,-0.05,1,0,2,8,0,0
0.535714285714286,48,-0.08,12.5,-0.46875,1,0,2,8,0,0
0.561604584527221,33,-0.157272727272727,35.4545454545455,-0.681818181818182,1,0,1,14,2,0
0.555873925501433,33,-0.313636363636364,70.9090909090909,0.00909090909090907,1,0,1,14,2,0
0.54945054945055,48,-0.20125,30.625,-1,1,1,0,1,6,0
0.54945054945055,48,-0.20125,30.625,-1,1,1,0,1,6,0
0.54945054945055,48,-0.115625,30.625,-1.1375,1,1,0,1,6,0
0.565096952908587,45,,,,1,2,11,5,4,1
0.565096952908587,45,,,,1,2,11,5,4,1
0.565096952908587,45,,,,1,2,11,5,4,1
0.554016620498615,45,,,,1,2,11,5,4,1
0.562326869806094,45,,,,1,2,11,5,4,1
0.565934065934066,48,0.115625,12.5,-1.2875,0,0,1,5,3,0
0.574468085106383,60,-0.1565,19.5,-0.355,0,0,1,5,7,0
0.537234042553191,60,-0.1995,112.5,0.935,4,0,2,0,5,0
0.541554959785523,57,-0.243684210526316,31.0526315789474,-0.294736842105263,5,0,0,1,2,0
0.533512064343164,57,-0.229473684210526,31.0526315789474,-0.205263157894737,5,0,0,1,2,0
0.543956043956044,48,,,,0,0,1,8,9,0
0.557692307692308,48,,,,0,0,1,8,9,0
0.565934065934066,48,,,,0,0,1,8,9,0
0.565934065934066,48,,,,0,0,1,8,9,0
0.534059945504087,54,-0.103333333333333,59.4444444444444,-0.388888888888889,2,7,2,2,4,0
0.520435967302452,54,-0.157777777777778,54.4444444444445,0.155555555555556,2,7,2,2,4,0
0.53133514986376,54,0.198888888888889,70.5555555555555,-0.616666666666667,2,7,2,2,4,0
0.547683923705722,54,,,,2,7,2,2,4,0
0.494594594594595,54,-0.433333333333333,97.7777777777778,0.3,5,4,1,3,6,0
0.566757493188011,51,,,,1,19,0,10,22,0
0.562659846547315,69,-0.244782608695652,16.9565217391304,-0.243478260869565,2,2,0,1,2,10
0.554987212276215,69,-0.182173913043478,12.6086956521739,-0.291304347826087,2,2,0,1,2,10
0.552429667519182,69,-0.180434782608696,12.6086956521739,-0.430434782608696,2,2,0,1,2,10
0.554987212276215,69,-0.11695652173913,16.9565217391304,-0.61304347826087,2,2,0,1,2,10
0.554987212276215,69,,,,2,2,0,1,2,10
0.565217391304348,69,-0.187826086956522,16.9565217391304,-0.165217391304348,2,2,0,1,2,10
0.549872122762148,69,-0.138260869565217,16.9565217391304,-0.447826086956522,2,2,0,1,2,10
0.549872122762148,69,-0.0795652173913044,37.8260869565217,-0.130434782608696,2,2,0,1,2,10
0.562659846547315,69,-0.183913043478261,0,-0.469565217391304,2,2,0,1,2,10
0.54945054945055,48,-0.11625,109.375,0.3125,2,0,0,5,4,0
0.557692307692308,48,,,,2,0,0,5,4,0
0.552197802197802,48,-0.11375,97.5,-0.1375,2,0,0,5,4,0
0.554945054945055,48,-0.335,24.375,-0.2625,2,0,0,5,4,0
0.54016620498615,45,-0.018,97.3333333333333,0.313333333333333,3,13,6,0,3,1
0.556786703601108,42,-0.095,83.5714285714286,-0.25,1,17,1,2,1,0
0.554016620498615,42,-0.0978571428571428,118.571428571429,-0.157142857142857,1,17,1,2,1,0
0.556786703601108,42,-0.0978571428571428,118.571428571429,-0.157142857142857,1,17,1,2,1,0
0.541208791208791,48,-0.146875,48.75,-0.575,1,1,3,1,9,0
0.553133514986376,48,-0.201875,55,-0.26875,0,1,1,9,3,0
0.547683923705722,48,0.013125,55,-0.49375,0,1,1,9,3,0
0.547683923705722,48,-0.1525,30.625,-0.6,0,1,1,9,3,0
0.553133514986376,48,-0.235625,30.625,-0.40625,0,1,1,9,3,0
0.578947368421053,42,,,,1,6,5,6,1,0
0.60387811634349,42,,,,1,6,5,6,1,0
0.573407202216067,42,,,,1,6,5,6,1,0
0.574229691876751,42,-0.299285714285714,76.4285714285714,0.364285714285714,1,31,1,19,14,0
0.571830985915493,39,0.0530769230769231,7.69230769230769,-1.27692307692308,1,3,6,8,8,0
0.577464788732394,39,0.0261538461538461,37.6923076923077,-0.753846153846154,1,3,6,8,8,0
0.6,39,0.144615384615385,7.69230769230769,-1.23076923076923,1,3,6,8,8,0
0.561452513966481,45,,,,0,15,0,15,16,0
0.569832402234637,45,-0.0626666666666667,84.6666666666667,-0.166666666666667,0,15,0,15,16,0
0.575418994413408,45,-0.00133333333333335,110.666666666667,0.0333333333333333,0,15,0,15,16,0
0.581005586592179,45,,,,0,15,0,15,16,0
0.572625698324022,45,0.0713333333333333,110.666666666667,-0.186666666666667,0,15,0,15,16,0
0.56198347107438,51,,,,2,8,0,19,0,0
0.578512396694215,51,,,,2,8,0,19,0,0
0.564738292011019,51,,,,2,8,0,19,0,0
0.575757575757576,51,,,,2,8,0,19,0,0
0.550964187327824,51,,,,2,8,0,19,0,0
0.575757575757576,51,,,,2,8,0,19,0,0
0.570200573065903,33,,,,0,8,0,14,2,0
0.558739255014327,33,0.294545454545455,26.3636363636364,-1.69090909090909,0,8,0,14,2,0
0.570200573065903,33,0.23,35.4545454545455,-1.45454545454545,0,8,0,14,2,0
0.575931232091691,33,,,,0,8,0,14,2,0
0.565096952908587,42,-0.409285714285714,14.2857142857143,0.485714285714286,1,0,12,5,1,0
0.549180327868853,51,,,,0,8,7,8,0,0
0.585915492957747,42,-0.119285714285714,83.5714285714286,0.121428571428571,0,5,2,11,2,0
0.56056338028169,42,-0.00428571428571429,83.5714285714286,-0.192857142857143,0,5,2,11,2,0
0.532967032967033,45,-0.0213333333333333,6.66666666666667,-0.966666666666667,3,7,0,7,1,0
0.56043956043956,45,-0.0146666666666667,13.3333333333333,-0.686666666666667,3,7,0,7,1,0
0.569920844327177,63,-0.256190476190476,79.047619047619,0.0761904761904762,0,8,1,1,11,0
0.545945945945946,54,,,,2,10,0,3,4,0
0.540540540540541,54,-0.231666666666667,124.444444444444,0.994444444444444,2,10,0,3,4,0
0.545945945945946,54,-0.117777777777778,70.5555555555555,-0.161111111111111,2,10,0,3,4,0
0.524324324324324,54,0.0338888888888889,113.333333333333,0.194444444444444,2,10,0,3,4,0
0.553719008264463,45,-0.12,45.3333333333333,-0.106666666666667,0,1,4,16,0,0
0.556473829201102,45,-0.0393333333333333,26,-0.62,0,1,4,16,0,0
0.548209366391185,45,-0.285333333333333,78,-0.2,0,1,4,16,0,0
0.53168044077135,45,,,,0,1,4,16,0,0
0.546703296703297,48,-0.045,61.25,-0.58125,1,1,3,1,9,0
0.561452513966481,42,0.402857142857143,62.8571428571429,-1.04285714285714,4,10,0,7,12,0
0.564245810055866,42,0.222142857142857,90.7142857142857,-0.571428571428571,4,10,0,7,12,0
0.568513119533528,27,-0.424444444444444,54.4444444444445,0.4,1,15,1,14,7,0
0.571428571428571,27,-0.424444444444444,54.4444444444445,0.4,1,15,1,14,7,0
0.559766763848397,27,-0.433333333333333,75.5555555555556,0.644444444444444,1,15,1,14,7,0
0.568513119533528,27,-0.515555555555556,11.1111111111111,0.711111111111111,1,15,1,14,7,0
0.568513119533528,27,-0.198888888888889,54.4444444444445,-0.0555555555555556,1,15,1,14,7,0
0.56268221574344,27,-0.424444444444444,54.4444444444445,0.4,1,15,1,14,7,0
0.568965517241379,32,,,,0,15,0,17,5,0
0.560344827586207,32,,,,0,15,0,17,5,0
0.563218390804598,32,,,,0,15,0,17,5,0
0.53551912568306,51,,,,0,19,0,16,6,0
0.521857923497268,51,,,,0,19,0,16,6,0
0.527322404371585,51,-0.224705882352941,85.8823529411765,0.523529411764706,0,19,0,16,6,0
0.530054644808743,51,,,,0,19,0,16,6,0
0.508196721311475,51,-0.257647058823529,114.705882352941,1.04117647058824,0,19,0,16,6,0
0.502732240437159,51,-0.369411764705882,68.8235294117647,0.617647058823529,0,19,0,16,6,0
0.512261580381471,45,,,,1,27,1,2,17,0
0.561170212765958,60,-0.079,39,-0.475,0,0,1,5,7,0
0.521276595744681,60,,,,0,0,1,5,7,0
0.561170212765958,60,,,,0,0,1,5,7,0
0.559766763848397,30,,,,0,15,10,15,11,0
0.559659090909091,36,,,,0,2,5,8,2,0
0.579365079365079,63,,,,0,6,11,2,8,0
0.58994708994709,63,0.0352380952380952,46.6666666666667,-0.357142857142857,0,6,11,2,8,0
0.548648648648649,54,-0.202777777777778,48.8888888888889,-0.0111111111111111,2,7,2,1,11,4
0.536784741144414,51,0.0705882352941176,0,-1.44117647058824,6,0,0,2,2,9
0.553977272727273,33,-0.279090909090909,9.09090909090909,-0.954545454545455,2,19,4,1,0,0
0.547120418848168,60,0.2745,39,-0.62,1,1,1,7,8,0
0.552356020942408,60,-0.079,19.5,-0.755,1,1,1,7,8,0
0.536649214659686,60,0.022,19.5,-1.035,1,1,1,7,8,0
0.578034682080925,30,-0.202,127,0.89,1,16,6,12,6,0
0.595375722543353,30,-0.232,49,0.52,1,16,6,12,6,0
0.57514450867052,30,0.075,78,-0.16,1,16,6,12,6,0
0.572254335260116,30,-0.272,137,0.85,1,16,6,12,6,0
0.57514450867052,30,-0.15,78,0.29,1,16,6,12,6,0
0.604046242774567,30,-0.15,78,0.29,1,16,6,12,6,0
0.544235924932976,54,,,,3,10,9,1,16,0
0.581769436997319,54,-0.290555555555556,75.5555555555556,0.494444444444445,3,10,9,1,16,0
0.520107238605898,54,-0.202222222222222,48.8888888888889,0.1,3,10,9,1,16,0
0.530831099195711,54,-0.342222222222222,48.8888888888889,0.0777777777777778,3,10,9,1,16,0
0.548295454545455,36,-0.321666666666667,25,-0.183333333333333,1,10,1,10,2,0
0.539772727272727,36,,,,1,10,1,10,2,0
0.541208791208791,48,-0.02125,55,-0.53125,1,0,1,2,8,0
0.535714285714286,48,-0.02125,55,-0.53125,1,0,1,2,8,0
0.578512396694215,48,0.08375,6.25,-1.14375,1,0,12,20,15,0
0.564738292011019,48,0.01875,24.375,-0.9875,1,0,12,20,15,0
0.575757575757576,48,0.299375,24.375,-1.40625,1,0,12,20,15,0
0.581267217630854,48,0.02,24.375,-0.66875,1,0,12,20,15,0
0.573002754820937,48,0.15875,48.75,-0.96875,1,0,12,20,15,0
0.569014084507042,39,-0.102307692307692,37.6923076923077,-0.469230769230769,0,3,3,6,3,0
0.56056338028169,39,0.116923076923077,97.6923076923077,-0.546153846153846,0,3,3,6,3,0
0.543814432989691,72,,,,2,0,0,15,2,13
0.54639175257732,72,-0.21375,65,0.3125,2,0,0,15,2,13
0.559556786703601,45,,,,1,2,11,5,4,1
0.548476454293629,45,,,,1,2,11,5,4,1
0.55464480874317,51,-0.352352941176471,62.9411764705882,0.394117647058824,0,19,0,16,6,0
0.55945945945946,51,,,,2,8,0,9,6,0
0.562162162162162,51,,,,2,8,0,9,6,0
0.533333333333333,75,-0.2872,66.4,-0.028,2,0,2,2,10,0
0.538461538461538,75,-0.2872,66.4,-0.028,2,0,2,2,10,0
0.534059945504087,51,0.215882352941177,0,-1.18235294117647,1,0,7,8,8,0
0.570200573065903,33,-0.07,80,-0.463636363636364,0,19,3,5,1,0
0.553008595988539,33,-0.232727272727273,70.9090909090909,-0.0272727272727273,0,19,3,5,1,0
0.561604584527221,33,,,,0,19,3,5,1,0
0.535816618911175,33,-0.336363636363636,80,0.0454545454545454,0,19,3,5,1,0
0.553008595988539,33,-0.232727272727273,70.9090909090909,-0.0272727272727273,0,19,3,5,1,0
0.561604584527221,33,-0.0427272727272728,35.4545454545455,-0.809090909090909,0,19,3,5,1,0
0.555873925501433,33,-0.274545454545455,44.5454545454546,-0.345454545454545,0,19,3,5,1,0
0.547277936962751,33,-0.244545454545455,70.9090909090909,0.0818181818181818,0,19,3,5,1,0
0.564469914040115,33,-0.156363636363636,70.9090909090909,-0.2,0,19,3,5,1,0
0.541547277936963,33,-0.329090909090909,115.454545454545,0.472727272727273,0,19,3,5,1,0
0.555873925501433,33,,,,0,19,3,5,1,0
0.559556786703601,45,0.156,6.66666666666667,-1.83333333333333,1,8,0,0,10,0
0.55586592178771,42,-0.259285714285714,145.714285714286,1.02857142857143,0,11,6,2,2,0
0.564245810055866,42,-0.249285714285714,152.857142857143,0.864285714285714,0,11,6,2,2,0
0.558659217877095,42,-0.259285714285714,145.714285714286,1.02857142857143,0,11,6,2,2,0
0.550279329608939,42,-0.47,111.428571428571,0.778571428571429,0,11,6,2,2,0
0.558659217877095,42,-0.199285714285714,145.714285714286,0.892857142857143,0,11,6,2,2,0
0.55586592178771,42,-0.259285714285714,145.714285714286,1.02857142857143,0,11,6,2,2,0
0.546448087431694,51,,,,0,0,0,14,1,0
0.552197802197802,48,0.238125,12.5,-1.44375,1,1,0,1,6,0
0.568681318681319,48,0.22,12.5,-1.59375,1,1,0,1,6,0
0.563186813186813,48,0.174375,12.5,-1.43125,1,1,0,1,6,0
0.541208791208791,48,-0.089375,61.25,-0.65625,1,1,0,1,6,0
0.543956043956044,48,-0.173125,36.875,-0.88125,1,1,0,1,6,0
0.554945054945055,48,0.19875,12.5,-1.35625,1,1,0,1,6,0
